# B16: A new Generation of Standard Solar Models
# arxiv:1611.09867
#
# Structure and detailed composition of the AGSS09met model
# Mass, radius and luminosity are normalized
# T, rho, P in cgs
# Abundances in mass fraction
#
#  Mass     Radius     Temp      Rho       Pres       Lumi      H1       He4      He3       C12       C13       N14        N15      O16       O17       O18        Ne        Na       Mg         Al        Si         P       S         Cl        Ar        K         Ca        Sc         Ti        V         Cr        Mn        Fe        Co        Ni
0.0007709  0.01950  1.532e+07  1.448e+02  2.244e+17  0.00642  0.37314  0.61090  1.014e-05 8.259e-06 1.878e-06 4.063e-03 8.291e-08 6.457e-03 3.173e-04 1.641e-05 1.485e-03 3.660e-05 7.042e-04 6.210e-05 7.771e-04 7.128e-06 3.873e-04 5.148e-06 7.797e-05 4.019e-06 6.682e-05 4.313e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.954e-05 
0.0008310  0.02000  1.531e+07  1.446e+02  2.241e+17  0.00691  0.37370  0.61035  1.019e-05 8.252e-06 1.876e-06 4.063e-03 8.291e-08 6.459e-03 3.147e-04 1.641e-05 1.485e-03 3.660e-05 7.042e-04 6.210e-05 7.771e-04 7.128e-06 3.873e-04 5.148e-06 7.796e-05 4.019e-06 6.682e-05 4.313e-08 3.327e-06 3.972e-07 1.941e-05 1.419e-05 1.346e-03 3.735e-06 7.954e-05 
0.0008942  0.02050  1.530e+07  1.444e+02  2.238e+17  0.00743  0.37427  0.60978  1.025e-05 8.245e-06 1.875e-06 4.063e-03 8.292e-08 6.462e-03 3.120e-04 1.641e-05 1.485e-03 3.660e-05 7.042e-04 6.209e-05 7.771e-04 7.128e-06 3.873e-04 5.148e-06 7.796e-05 4.019e-06 6.682e-05 4.313e-08 3.327e-06 3.972e-07 1.941e-05 1.419e-05 1.346e-03 3.735e-06 7.954e-05 
0.0009604  0.02100  1.530e+07  1.442e+02  2.235e+17  0.00797  0.37485  0.60920  1.030e-05 8.238e-06 1.873e-06 4.063e-03 8.292e-08 6.464e-03 3.093e-04 1.641e-05 1.485e-03 3.660e-05 7.042e-04 6.209e-05 7.771e-04 7.128e-06 3.873e-04 5.148e-06 7.796e-05 4.019e-06 6.682e-05 4.313e-08 3.327e-06 3.972e-07 1.941e-05 1.419e-05 1.346e-03 3.735e-06 7.953e-05 
0.0010297  0.02150  1.529e+07  1.440e+02  2.232e+17  0.00854  0.37545  0.60860  1.035e-05 8.230e-06 1.871e-06 4.063e-03 8.293e-08 6.467e-03 3.066e-04 1.641e-05 1.484e-03 3.660e-05 7.041e-04 6.209e-05 7.771e-04 7.128e-06 3.873e-04 5.148e-06 7.796e-05 4.019e-06 6.681e-05 4.313e-08 3.327e-06 3.972e-07 1.941e-05 1.419e-05 1.346e-03 3.735e-06 7.953e-05 
0.0011022  0.02200  1.528e+07  1.438e+02  2.229e+17  0.00914  0.37605  0.60800  1.041e-05 8.223e-06 1.869e-06 4.063e-03 8.293e-08 6.469e-03 3.038e-04 1.641e-05 1.484e-03 3.660e-05 7.041e-04 6.209e-05 7.770e-04 7.128e-06 3.872e-04 5.148e-06 7.796e-05 4.019e-06 6.681e-05 4.313e-08 3.327e-06 3.972e-07 1.941e-05 1.418e-05 1.346e-03 3.735e-06 7.953e-05 
0.0011779  0.02250  1.528e+07  1.436e+02  2.226e+17  0.00976  0.37667  0.60738  1.047e-05 8.215e-06 1.868e-06 4.062e-03 8.293e-08 6.472e-03 3.010e-04 1.641e-05 1.484e-03 3.660e-05 7.041e-04 6.209e-05 7.770e-04 7.128e-06 3.872e-04 5.148e-06 7.796e-05 4.019e-06 6.681e-05 4.313e-08 3.326e-06 3.972e-07 1.941e-05 1.418e-05 1.346e-03 3.735e-06 7.953e-05 
0.0012570  0.02300  1.527e+07  1.433e+02  2.222e+17  0.01040  0.37731  0.60674  1.053e-05 8.207e-06 1.866e-06 4.062e-03 8.294e-08 6.474e-03 2.982e-04 1.641e-05 1.484e-03 3.660e-05 7.041e-04 6.209e-05 7.770e-04 7.127e-06 3.872e-04 5.147e-06 7.796e-05 4.019e-06 6.681e-05 4.312e-08 3.326e-06 3.972e-07 1.940e-05 1.418e-05 1.346e-03 3.735e-06 7.953e-05 
0.0013394  0.02350  1.526e+07  1.431e+02  2.219e+17  0.01108  0.37795  0.60610  1.059e-05 8.199e-06 1.864e-06 4.062e-03 8.294e-08 6.477e-03 2.953e-04 1.641e-05 1.484e-03 3.660e-05 7.041e-04 6.209e-05 7.770e-04 7.127e-06 3.872e-04 5.147e-06 7.795e-05 4.019e-06 6.681e-05 4.312e-08 3.326e-06 3.972e-07 1.940e-05 1.418e-05 1.346e-03 3.735e-06 7.953e-05 
0.0014253  0.02400  1.526e+07  1.428e+02  2.216e+17  0.01177  0.37861  0.60544  1.065e-05 8.191e-06 1.862e-06 4.062e-03 8.295e-08 6.480e-03 2.924e-04 1.641e-05 1.484e-03 3.660e-05 7.041e-04 6.209e-05 7.770e-04 7.127e-06 3.872e-04 5.147e-06 7.795e-05 4.019e-06 6.681e-05 4.312e-08 3.326e-06 3.972e-07 1.940e-05 1.418e-05 1.346e-03 3.735e-06 7.953e-05 
0.0015146  0.02450  1.525e+07  1.426e+02  2.212e+17  0.01250  0.37928  0.60477  1.071e-05 8.182e-06 1.860e-06 4.062e-03 8.296e-08 6.482e-03 2.895e-04 1.641e-05 1.484e-03 3.660e-05 7.041e-04 6.208e-05 7.770e-04 7.127e-06 3.872e-04 5.147e-06 7.795e-05 4.019e-06 6.681e-05 4.312e-08 3.326e-06 3.972e-07 1.940e-05 1.418e-05 1.346e-03 3.735e-06 7.952e-05 
0.0016076  0.02500  1.524e+07  1.424e+02  2.209e+17  0.01326  0.37996  0.60409  1.078e-05 8.174e-06 1.858e-06 4.062e-03 8.296e-08 6.485e-03 2.865e-04 1.641e-05 1.484e-03 3.660e-05 7.040e-04 6.208e-05 7.769e-04 7.127e-06 3.872e-04 5.147e-06 7.795e-05 4.018e-06 6.680e-05 4.312e-08 3.326e-06 3.972e-07 1.940e-05 1.418e-05 1.346e-03 3.735e-06 7.952e-05 
0.0017042  0.02550  1.523e+07  1.421e+02  2.205e+17  0.01404  0.38066  0.60339  1.084e-05 8.165e-06 1.856e-06 4.062e-03 8.297e-08 6.488e-03 2.835e-04 1.641e-05 1.484e-03 3.660e-05 7.040e-04 6.208e-05 7.769e-04 7.127e-06 3.872e-04 5.147e-06 7.795e-05 4.018e-06 6.680e-05 4.312e-08 3.326e-06 3.972e-07 1.940e-05 1.418e-05 1.345e-03 3.735e-06 7.952e-05 
0.0018044  0.02600  1.522e+07  1.418e+02  2.202e+17  0.01485  0.38136  0.60269  1.091e-05 8.156e-06 1.854e-06 4.061e-03 8.297e-08 6.490e-03 2.805e-04 1.641e-05 1.484e-03 3.660e-05 7.040e-04 6.208e-05 7.769e-04 7.127e-06 3.872e-04 5.147e-06 7.795e-05 4.018e-06 6.680e-05 4.312e-08 3.326e-06 3.972e-07 1.940e-05 1.418e-05 1.345e-03 3.735e-06 7.952e-05 
0.0019085  0.02650  1.522e+07  1.416e+02  2.198e+17  0.01569  0.38208  0.60197  1.098e-05 8.147e-06 1.852e-06 4.061e-03 8.298e-08 6.493e-03 2.775e-04 1.641e-05 1.484e-03 3.659e-05 7.040e-04 6.208e-05 7.769e-04 7.126e-06 3.872e-04 5.147e-06 7.794e-05 4.018e-06 6.680e-05 4.312e-08 3.326e-06 3.971e-07 1.940e-05 1.418e-05 1.345e-03 3.734e-06 7.952e-05 
0.0020163  0.02700  1.521e+07  1.413e+02  2.195e+17  0.01656  0.38281  0.60124  1.105e-05 8.138e-06 1.850e-06 4.061e-03 8.298e-08 6.496e-03 2.744e-04 1.641e-05 1.484e-03 3.659e-05 7.040e-04 6.208e-05 7.769e-04 7.126e-06 3.872e-04 5.147e-06 7.794e-05 4.018e-06 6.680e-05 4.312e-08 3.326e-06 3.971e-07 1.940e-05 1.418e-05 1.345e-03 3.734e-06 7.951e-05 
0.0021278  0.02750  1.520e+07  1.410e+02  2.191e+17  0.01746  0.38356  0.60050  1.112e-05 8.129e-06 1.848e-06 4.061e-03 8.299e-08 6.499e-03 2.713e-04 1.641e-05 1.484e-03 3.659e-05 7.040e-04 6.208e-05 7.769e-04 7.126e-06 3.872e-04 5.146e-06 7.794e-05 4.018e-06 6.680e-05 4.312e-08 3.326e-06 3.971e-07 1.940e-05 1.418e-05 1.345e-03 3.734e-06 7.951e-05 
